iso_code,continent,location,date,total_cases
PHL,Asia,Philippines,2020-01-30,1.0
PHL,Asia,Philippines,2020-01-31,1.0
PHL,Asia,Philippines,2020-02-01,1.0
PHL,Asia,Philippines,2020-02-02,2.0
PHL,Asia,Philippines,2020-02-03,2.0
PHL,Asia,Philippines,2020-02-04,2.0
PHL,Asia,Philippines,2020-02-05,2.0
PHL,Asia,Philippines,2020-02-06,2.0
PHL,Asia,Philippines,2020-02-07,3.0
PHL,Asia,Philippines,2020-02-08,3.0
PHL,Asia,Philippines,2020-02-09,3.0
PHL,Asia,Philippines,2020-02-10,3.0
PHL,Asia,Philippines,2020-02-11,3.0
PHL,Asia,Philippines,2020-02-12,3.0
PHL,Asia,Philippines,2020-02-13,3.0
PHL,Asia,Philippines,2020-02-14,3.0
PHL,Asia,Philippines,2020-02-15,3.0
PHL,Asia,Philippines,2020-02-16,3.0
PHL,Asia,Philippines,2020-02-17,3.0
PHL,Asia,Philippines,2020-02-18,3.0
PHL,Asia,Philippines,2020-02-19,3.0
PHL,Asia,Philippines,2020-02-20,3.0
PHL,Asia,Philippines,2020-02-21,3.0
PHL,Asia,Philippines,2020-02-22,3.0
PHL,Asia,Philippines,2020-02-23,3.0
PHL,Asia,Philippines,2020-02-24,3.0
PHL,Asia,Philippines,2020-02-25,3.0
PHL,Asia,Philippines,2020-02-26,3.0
PHL,Asia,Philippines,2020-02-27,3.0
PHL,Asia,Philippines,2020-02-28,3.0
PHL,Asia,Philippines,2020-02-29,3.0
PHL,Asia,Philippines,2020-03-01,3.0
PHL,Asia,Philippines,2020-03-02,3.0
PHL,Asia,Philippines,2020-03-03,3.0
PHL,Asia,Philippines,2020-03-04,3.0
PHL,Asia,Philippines,2020-03-05,3.0
PHL,Asia,Philippines,2020-03-06,5.0
PHL,Asia,Philippines,2020-03-07,6.0
PHL,Asia,Philippines,2020-03-08,10.0
PHL,Asia,Philippines,2020-03-09,20.0
PHL,Asia,Philippines,2020-03-10,33.0
PHL,Asia,Philippines,2020-03-11,49.0
PHL,Asia,Philippines,2020-03-12,52.0
PHL,Asia,Philippines,2020-03-13,64.0
PHL,Asia,Philippines,2020-03-14,111.0
PHL,Asia,Philippines,2020-03-15,140.0
PHL,Asia,Philippines,2020-03-16,142.0
PHL,Asia,Philippines,2020-03-17,187.0
PHL,Asia,Philippines,2020-03-18,202.0
PHL,Asia,Philippines,2020-03-19,217.0
PHL,Asia,Philippines,2020-03-20,230.0
PHL,Asia,Philippines,2020-03-21,307.0
PHL,Asia,Philippines,2020-03-22,380.0
PHL,Asia,Philippines,2020-03-23,462.0
PHL,Asia,Philippines,2020-03-24,552.0
PHL,Asia,Philippines,2020-03-25,636.0
PHL,Asia,Philippines,2020-03-26,707.0
PHL,Asia,Philippines,2020-03-27,803.0
PHL,Asia,Philippines,2020-03-28,1075.0
PHL,Asia,Philippines,2020-03-29,1418.0
PHL,Asia,Philippines,2020-03-30,1546.0
PHL,Asia,Philippines,2020-03-31,2084.0
PHL,Asia,Philippines,2020-04-01,2311.0
PHL,Asia,Philippines,2020-04-02,2633.0
PHL,Asia,Philippines,2020-04-03,3018.0
PHL,Asia,Philippines,2020-04-04,3094.0
PHL,Asia,Philippines,2020-04-05,3246.0
PHL,Asia,Philippines,2020-04-06,3660.0
PHL,Asia,Philippines,2020-04-07,3764.0
PHL,Asia,Philippines,2020-04-08,3870.0
PHL,Asia,Philippines,2020-04-09,4076.0
PHL,Asia,Philippines,2020-04-10,4195.0
PHL,Asia,Philippines,2020-04-11,4428.0
PHL,Asia,Philippines,2020-04-12,4648.0
PHL,Asia,Philippines,2020-04-13,4932.0
PHL,Asia,Philippines,2020-04-14,5223.0
PHL,Asia,Philippines,2020-04-15,5453.0
PHL,Asia,Philippines,2020-04-16,5660.0
PHL,Asia,Philippines,2020-04-17,5878.0
PHL,Asia,Philippines,2020-04-18,6087.0
PHL,Asia,Philippines,2020-04-19,6259.0
PHL,Asia,Philippines,2020-04-20,6459.0
PHL,Asia,Philippines,2020-04-21,6599.0
PHL,Asia,Philippines,2020-04-22,6710.0
PHL,Asia,Philippines,2020-04-23,6981.0
PHL,Asia,Philippines,2020-04-24,7192.0
PHL,Asia,Philippines,2020-04-25,7294.0
PHL,Asia,Philippines,2020-04-26,7579.0
PHL,Asia,Philippines,2020-04-27,7777.0
PHL,Asia,Philippines,2020-04-28,7958.0
PHL,Asia,Philippines,2020-04-29,8212.0
PHL,Asia,Philippines,2020-04-30,8488.0
PHL,Asia,Philippines,2020-05-01,8772.0
PHL,Asia,Philippines,2020-05-02,8928.0
PHL,Asia,Philippines,2020-05-03,9223.0
PHL,Asia,Philippines,2020-05-04,9485.0
PHL,Asia,Philippines,2020-05-05,9684.0
PHL,Asia,Philippines,2020-05-06,10004.0
PHL,Asia,Philippines,2020-05-07,10343.0
PHL,Asia,Philippines,2020-05-08,10463.0
PHL,Asia,Philippines,2020-05-09,10610.0
PHL,Asia,Philippines,2020-05-10,10794.0
PHL,Asia,Philippines,2020-05-11,11086.0
PHL,Asia,Philippines,2020-05-12,11350.0
PHL,Asia,Philippines,2020-05-13,11618.0
PHL,Asia,Philippines,2020-05-14,11876.0
PHL,Asia,Philippines,2020-05-15,12091.0
PHL,Asia,Philippines,2020-05-16,12305.0
PHL,Asia,Philippines,2020-05-17,12513.0
PHL,Asia,Philippines,2020-05-18,12718.0
PHL,Asia,Philippines,2020-05-19,12942.0
PHL,Asia,Philippines,2020-05-20,13221.0
PHL,Asia,Philippines,2020-05-21,13434.0
PHL,Asia,Philippines,2020-05-22,13597.0
PHL,Asia,Philippines,2020-05-23,13777.0
PHL,Asia,Philippines,2020-05-24,14035.0
PHL,Asia,Philippines,2020-05-25,14319.0
PHL,Asia,Philippines,2020-05-26,14669.0
PHL,Asia,Philippines,2020-05-27,15049.0
PHL,Asia,Philippines,2020-05-28,15588.0
PHL,Asia,Philippines,2020-05-29,16634.0
PHL,Asia,Philippines,2020-05-30,17224.0
PHL,Asia,Philippines,2020-05-31,18086.0
PHL,Asia,Philippines,2020-06-01,18638.0
PHL,Asia,Philippines,2020-06-02,18997.0
PHL,Asia,Philippines,2020-06-03,19748.0
PHL,Asia,Philippines,2020-06-04,20382.0
PHL,Asia,Philippines,2020-06-05,20626.0
PHL,Asia,Philippines,2020-06-06,21340.0
PHL,Asia,Philippines,2020-06-07,21895.0
PHL,Asia,Philippines,2020-06-08,22474.0
PHL,Asia,Philippines,2020-06-09,22992.0
PHL,Asia,Philippines,2020-06-10,23732.0
PHL,Asia,Philippines,2020-06-11,24175.0
PHL,Asia,Philippines,2020-06-12,24787.0
PHL,Asia,Philippines,2020-06-13,25392.0
PHL,Asia,Philippines,2020-06-14,25930.0
PHL,Asia,Philippines,2020-06-15,26420.0
PHL,Asia,Philippines,2020-06-16,26781.0
PHL,Asia,Philippines,2020-06-17,27238.0
PHL,Asia,Philippines,2020-06-18,27799.0
PHL,Asia,Philippines,2020-06-19,28459.0
PHL,Asia,Philippines,2020-06-20,29400.0
PHL,Asia,Philippines,2020-06-21,30052.0
PHL,Asia,Philippines,2020-06-22,30682.0
PHL,Asia,Philippines,2020-06-23,31825.0
PHL,Asia,Philippines,2020-06-24,32295.0
PHL,Asia,Philippines,2020-06-25,33069.0
PHL,Asia,Philippines,2020-06-26,34073.0
PHL,Asia,Philippines,2020-06-27,34803.0
PHL,Asia,Philippines,2020-06-28,35455.0
PHL,Asia,Philippines,2020-06-29,36438.0
PHL,Asia,Philippines,2020-06-30,37514.0
PHL,Asia,Philippines,2020-07-01,38511.0
PHL,Asia,Philippines,2020-07-02,38805.0
PHL,Asia,Philippines,2020-07-03,40336.0
PHL,Asia,Philippines,2020-07-04,41830.0
PHL,Asia,Philippines,2020-07-05,44254.0
PHL,Asia,Philippines,2020-07-06,46333.0
PHL,Asia,Philippines,2020-07-07,47873.0
PHL,Asia,Philippines,2020-07-08,50359.0
PHL,Asia,Philippines,2020-07-09,51754.0
PHL,Asia,Philippines,2020-07-10,52914.0
PHL,Asia,Philippines,2020-07-11,54222.0
PHL,Asia,Philippines,2020-07-12,56259.0
PHL,Asia,Philippines,2020-07-13,57006.0
PHL,Asia,Philippines,2020-07-14,57545.0
PHL,Asia,Philippines,2020-07-15,58850.0
PHL,Asia,Philippines,2020-07-16,61266.0
PHL,Asia,Philippines,2020-07-17,63001.0
PHL,Asia,Philippines,2020-07-18,65304.0
PHL,Asia,Philippines,2020-07-19,67456.0
PHL,Asia,Philippines,2020-07-20,68898.0
PHL,Asia,Philippines,2020-07-21,70764.0
PHL,Asia,Philippines,2020-07-22,72269.0
PHL,Asia,Philippines,2020-07-23,74390.0
PHL,Asia,Philippines,2020-07-24,76444.0
PHL,Asia,Philippines,2020-07-25,78412.0
PHL,Asia,Philippines,2020-07-26,80448.0
PHL,Asia,Philippines,2020-07-27,82040.0
PHL,Asia,Philippines,2020-07-28,83673.0
PHL,Asia,Philippines,2020-07-29,85486.0
PHL,Asia,Philippines,2020-07-30,89374.0
PHL,Asia,Philippines,2020-07-31,93354.0
PHL,Asia,Philippines,2020-08-01,98232.0
PHL,Asia,Philippines,2020-08-02,103185.0
PHL,Asia,Philippines,2020-08-03,106330.0
PHL,Asia,Philippines,2020-08-04,112593.0
PHL,Asia,Philippines,2020-08-05,115980.0
PHL,Asia,Philippines,2020-08-06,119460.0
PHL,Asia,Philippines,2020-08-07,122754.0
PHL,Asia,Philippines,2020-08-08,126885.0
PHL,Asia,Philippines,2020-08-09,129913.0
PHL,Asia,Philippines,2020-08-10,136638.0
PHL,Asia,Philippines,2020-08-11,139538.0
PHL,Asia,Philippines,2020-08-12,143749.0
PHL,Asia,Philippines,2020-08-13,147526.0
PHL,Asia,Philippines,2020-08-14,153660.0
PHL,Asia,Philippines,2020-08-15,157918.0
PHL,Asia,Philippines,2020-08-16,161253.0
PHL,Asia,Philippines,2020-08-17,164474.0
PHL,Asia,Philippines,2020-08-18,169213.0
PHL,Asia,Philippines,2020-08-19,173774.0
PHL,Asia,Philippines,2020-08-20,178022.0
PHL,Asia,Philippines,2020-08-21,182365.0
PHL,Asia,Philippines,2020-08-22,187249.0
PHL,Asia,Philippines,2020-08-23,189601.0
PHL,Asia,Philippines,2020-08-24,194252.0
PHL,Asia,Philippines,2020-08-25,197164.0
PHL,Asia,Philippines,2020-08-26,202361.0
PHL,Asia,Philippines,2020-08-27,205581.0
PHL,Asia,Philippines,2020-08-28,209544.0
PHL,Asia,Philippines,2020-08-29,213131.0
PHL,Asia,Philippines,2020-08-30,217396.0
PHL,Asia,Philippines,2020-08-31,220819.0
PHL,Asia,Philippines,2020-09-01,224264.0
PHL,Asia,Philippines,2020-09-02,226440.0
PHL,Asia,Philippines,2020-09-03,228403.0
PHL,Asia,Philippines,2020-09-04,232072.0
PHL,Asia,Philippines,2020-09-05,234570.0
PHL,Asia,Philippines,2020-09-06,237365.0
PHL,Asia,Philippines,2020-09-07,238727.0
PHL,Asia,Philippines,2020-09-08,241987.0
PHL,Asia,Philippines,2020-09-09,245143.0
PHL,Asia,Philippines,2020-09-10,248947.0
PHL,Asia,Philippines,2020-09-11,252964.0
PHL,Asia,Philippines,2020-09-12,257863.0
PHL,Asia,Philippines,2020-09-13,261216.0
PHL,Asia,Philippines,2020-09-14,265888.0
PHL,Asia,Philippines,2020-09-15,269407.0
PHL,Asia,Philippines,2020-09-16,272934.0
PHL,Asia,Philippines,2020-09-17,276289.0
PHL,Asia,Philippines,2020-09-18,279526.0
PHL,Asia,Philippines,2020-09-19,283460.0
PHL,Asia,Philippines,2020-09-20,286743.0
PHL,Asia,Philippines,2020-09-21,290190.0
PHL,Asia,Philippines,2020-09-22,291789.0
PHL,Asia,Philippines,2020-09-23,294591.0
PHL,Asia,Philippines,2020-09-24,296755.0
PHL,Asia,Philippines,2020-09-25,299361.0
PHL,Asia,Philippines,2020-09-26,301256.0
PHL,Asia,Philippines,2020-09-27,304226.0
PHL,Asia,Philippines,2020-09-28,307288.0
PHL,Asia,Philippines,2020-09-29,309303.0
PHL,Asia,Philippines,2020-09-30,311694.0
PHL,Asia,Philippines,2020-10-01,314079.0
PHL,Asia,Philippines,2020-10-02,316678.0
PHL,Asia,Philippines,2020-10-03,319330.0
PHL,Asia,Philippines,2020-10-04,322497.0
PHL,Asia,Philippines,2020-10-05,324762.0
PHL,Asia,Philippines,2020-10-06,326833.0
PHL,Asia,Philippines,2020-10-07,329637.0
PHL,Asia,Philippines,2020-10-08,331869.0
PHL,Asia,Philippines,2020-10-09,334770.0
PHL,Asia,Philippines,2020-10-10,336926.0
PHL,Asia,Philippines,2020-10-11,339341.0
PHL,Asia,Philippines,2020-10-12,342816.0
PHL,Asia,Philippines,2020-10-13,344713.0
PHL,Asia,Philippines,2020-10-14,346536.0
PHL,Asia,Philippines,2020-10-15,348698.0
PHL,Asia,Philippines,2020-10-16,351750.0
PHL,Asia,Philippines,2020-10-17,354338.0
PHL,Asia,Philippines,2020-10-18,356618.0
PHL,Asia,Philippines,2020-10-19,359169.0
PHL,Asia,Philippines,2020-10-20,360775.0
PHL,Asia,Philippines,2020-10-21,362243.0
PHL,Asia,Philippines,2020-10-22,363888.0
PHL,Asia,Philippines,2020-10-23,365799.0
PHL,Asia,Philippines,2020-10-24,367819.0
PHL,Asia,Philippines,2020-10-25,370028.0
PHL,Asia,Philippines,2020-10-26,371630.0
PHL,Asia,Philippines,2020-10-27,373144.0
PHL,Asia,Philippines,2020-10-28,375180.0
PHL,Asia,Philippines,2020-10-29,376935.0
PHL,Asia,Philippines,2020-10-30,378933.0
PHL,Asia,Philippines,2020-10-31,380729.0
PHL,Asia,Philippines,2020-11-01,383113.0
PHL,Asia,Philippines,2020-11-02,385400.0
PHL,Asia,Philippines,2020-11-03,387161.0
PHL,Asia,Philippines,2020-11-04,388137.0
PHL,Asia,Philippines,2020-11-05,389725.0
PHL,Asia,Philippines,2020-11-06,391809.0
PHL,Asia,Philippines,2020-11-07,393961.0
PHL,Asia,Philippines,2020-11-08,396395.0
PHL,Asia,Philippines,2020-11-09,398449.0
PHL,Asia,Philippines,2020-11-10,399749.0
PHL,Asia,Philippines,2020-11-11,401416.0
PHL,Asia,Philippines,2020-11-12,402820.0
PHL,Asia,Philippines,2020-11-13,404713.0
PHL,Asia,Philippines,2020-11-14,406337.0
PHL,Asia,Philippines,2020-11-15,407838.0
PHL,Asia,Philippines,2020-11-16,409574.0
PHL,Asia,Philippines,2020-11-17,410718.0
PHL,Asia,Philippines,2020-11-18,412097.0
PHL,Asia,Philippines,2020-11-19,413430.0
PHL,Asia,Philippines,2020-11-20,415067.0
PHL,Asia,Philippines,2020-11-21,416852.0
PHL,Asia,Philippines,2020-11-22,418818.0
PHL,Asia,Philippines,2020-11-23,420614.0
PHL,Asia,Philippines,2020-11-24,421722.0
PHL,Asia,Philippines,2020-11-25,422915.0
PHL,Asia,Philippines,2020-11-26,424297.0
PHL,Asia,Philippines,2020-11-27,425918.0
PHL,Asia,Philippines,2020-11-28,427797.0
PHL,Asia,Philippines,2020-11-29,429864.0
PHL,Asia,Philippines,2020-11-30,431630.0
PHL,Asia,Philippines,2020-12-01,432925.0
PHL,Asia,Philippines,2020-12-02,434357.0
PHL,Asia,Philippines,2020-12-03,435413.0
PHL,Asia,Philippines,2020-12-04,436345.0
PHL,Asia,Philippines,2020-12-05,438069.0
PHL,Asia,Philippines,2020-12-06,439834.0
PHL,Asia,Philippines,2020-12-07,441399.0
PHL,Asia,Philippines,2020-12-08,442785.0
PHL,Asia,Philippines,2020-12-09,444164.0
PHL,Asia,Philippines,2020-12-10,445540.0
PHL,Asia,Philippines,2020-12-11,447039.0
PHL,Asia,Philippines,2020-12-12,448331.0
PHL,Asia,Philippines,2020-12-13,449400.0
PHL,Asia,Philippines,2020-12-14,450733.0
PHL,Asia,Philippines,2020-12-15,451839.0
PHL,Asia,Philippines,2020-12-16,452988.0
PHL,Asia,Philippines,2020-12-17,454447.0
PHL,Asia,Philippines,2020-12-18,456562.0
PHL,Asia,Philippines,2020-12-19,458044.0
PHL,Asia,Philippines,2020-12-20,459789.0
PHL,Asia,Philippines,2020-12-21,461505.0
PHL,Asia,Philippines,2020-12-22,462815.0
PHL,Asia,Philippines,2020-12-23,464004.0
PHL,Asia,Philippines,2020-12-24,465724.0
PHL,Asia,Philippines,2020-12-25,467601.0
PHL,Asia,Philippines,2020-12-26,469005.0
PHL,Asia,Philippines,2020-12-27,469886.0
PHL,Asia,Philippines,2020-12-28,470650.0
PHL,Asia,Philippines,2020-12-29,471526.0
PHL,Asia,Philippines,2020-12-30,472532.0
PHL,Asia,Philippines,2020-12-31,474064.0
PHL,Asia,Philippines,2021-01-01,475820.0
PHL,Asia,Philippines,2021-01-02,476916.0
PHL,Asia,Philippines,2021-01-03,477807.0
PHL,Asia,Philippines,2021-01-04,478761.0
PHL,Asia,Philippines,2021-01-05,479693.0
PHL,Asia,Philippines,2021-01-06,480737.0
PHL,Asia,Philippines,2021-01-07,482083.0
PHL,Asia,Philippines,2021-01-08,483852.0
PHL,Asia,Philippines,2021-01-09,485797.0
PHL,Asia,Philippines,2021-01-10,487690.0
PHL,Asia,Philippines,2021-01-11,489736.0
PHL,Asia,Philippines,2021-01-12,491258.0
PHL,Asia,Philippines,2021-01-13,492700.0
PHL,Asia,Philippines,2021-01-14,494605.0
PHL,Asia,Philippines,2021-01-15,496646.0
PHL,Asia,Philippines,2021-01-16,498691.0
PHL,Asia,Philippines,2021-01-17,500577.0
PHL,Asia,Philippines,2021-01-18,502736.0
PHL,Asia,Philippines,2021-01-19,504084.0
PHL,Asia,Philippines,2021-01-20,505939.0
PHL,Asia,Philippines,2021-01-21,507717.0
PHL,Asia,Philippines,2021-01-22,509887.0
PHL,Asia,Philippines,2021-01-23,511679.0
PHL,Asia,Philippines,2021-01-24,513619.0
PHL,Asia,Philippines,2021-01-25,514996.0
PHL,Asia,Philippines,2021-01-26,516166.0
PHL,Asia,Philippines,2021-01-27,518407.0
PHL,Asia,Philippines,2021-01-28,519575.0
PHL,Asia,Philippines,2021-01-29,521413.0
PHL,Asia,Philippines,2021-01-30,523516.0
PHL,Asia,Philippines,2021-01-31,525618.0
PHL,Asia,Philippines,2021-02-01,527272.0
PHL,Asia,Philippines,2021-02-02,528853.0
PHL,Asia,Philippines,2021-02-03,530118.0
PHL,Asia,Philippines,2021-02-04,531699.0
PHL,Asia,Philippines,2021-02-05,533587.0
PHL,Asia,Philippines,2021-02-06,535521.0
PHL,Asia,Philippines,2021-02-07,537310.0
PHL,Asia,Philippines,2021-02-08,538995.0
PHL,Asia,Philippines,2021-02-09,540227.0
PHL,Asia,Philippines,2021-02-10,541560.0
PHL,Asia,Philippines,2021-02-11,543282.0
PHL,Asia,Philippines,2021-02-12,545300.0
PHL,Asia,Philippines,2021-02-13,547255.0
PHL,Asia,Philippines,2021-02-14,549176.0
PHL,Asia,Philippines,2021-02-15,550860.0
PHL,Asia,Philippines,2021-02-16,552246.0
PHL,Asia,Philippines,2021-02-17,553424.0
PHL,Asia,Philippines,2021-02-18,555163.0
PHL,Asia,Philippines,2021-02-19,557058.0
PHL,Asia,Philippines,2021-02-20,559288.0
PHL,Asia,Philippines,2021-02-21,561169.0
PHL,Asia,Philippines,2021-02-22,563456.0
PHL,Asia,Philippines,2021-02-23,564865.0
PHL,Asia,Philippines,2021-02-24,566420.0
PHL,Asia,Philippines,2021-02-25,568680.0
PHL,Asia,Philippines,2021-02-26,571327.0
PHL,Asia,Philippines,2021-02-27,574247.0
PHL,Asia,Philippines,2021-02-28,576352.0
PHL,Asia,Philippines,2021-03-01,578381.0
PHL,Asia,Philippines,2021-03-02,580442.0
PHL,Asia,Philippines,2021-03-03,582223.0
PHL,Asia,Philippines,2021-03-04,584667.0
PHL,Asia,Philippines,2021-03-05,587704.0
PHL,Asia,Philippines,2021-03-06,591138.0
PHL,Asia,Philippines,2021-03-07,594412.0
PHL,Asia,Philippines,2021-03-08,597763.0
PHL,Asia,Philippines,2021-03-09,600428.0
PHL,Asia,Philippines,2021-03-10,603308.0
PHL,Asia,Philippines,2021-03-11,607048.0
PHL,Asia,Philippines,2021-03-12,611618.0
PHL,Asia,Philippines,2021-03-13,616611.0
PHL,Asia,Philippines,2021-03-14,621498.0
PHL,Asia,Philippines,2021-03-15,626893.0
PHL,Asia,Philippines,2021-03-16,631320.0
PHL,Asia,Philippines,2021-03-17,635698.0
PHL,Asia,Philippines,2021-03-18,640984.0
PHL,Asia,Philippines,2021-03-19,648066.0
PHL,Asia,Philippines,2021-03-20,656056.0
PHL,Asia,Philippines,2021-03-21,663794.0
PHL,Asia,Philippines,2021-03-22,671792.0
PHL,Asia,Philippines,2021-03-23,677653.0
PHL,Asia,Philippines,2021-03-24,684311.0
PHL,Asia,Philippines,2021-03-25,693048.0
PHL,Asia,Philippines,2021-03-26,702856.0
PHL,Asia,Philippines,2021-03-27,712442.0
PHL,Asia,Philippines,2021-03-28,721892.0
PHL,Asia,Philippines,2021-03-29,731894.0
PHL,Asia,Philippines,2021-03-30,741181.0
PHL,Asia,Philippines,2021-03-31,747288.0
PHL,Asia,Philippines,2021-04-01,756199.0
PHL,Asia,Philippines,2021-04-02,771497.0
PHL,Asia,Philippines,2021-04-03,784043.0
PHL,Asia,Philippines,2021-04-04,795051.0
PHL,Asia,Philippines,2021-04-05,803398.0
PHL,Asia,Philippines,2021-04-06,812760.0
PHL,Asia,Philippines,2021-04-07,819164.0
PHL,Asia,Philippines,2021-04-08,828366.0
PHL,Asia,Philippines,2021-04-09,840554.0
PHL,Asia,Philippines,2021-04-10,853209.0
PHL,Asia,Philippines,2021-04-11,864868.0
PHL,Asia,Philippines,2021-04-12,876225.0
PHL,Asia,Philippines,2021-04-13,884783.0
PHL,Asia,Philippines,2021-04-14,892880.0
PHL,Asia,Philippines,2021-04-15,904285.0
PHL,Asia,Philippines,2021-04-16,914971.0
PHL,Asia,Philippines,2021-04-17,926052.0
PHL,Asia,Philippines,2021-04-18,936133.0
PHL,Asia,Philippines,2021-04-19,945745.0
PHL,Asia,Philippines,2021-04-20,953106.0
PHL,Asia,Philippines,2021-04-21,962307.0
PHL,Asia,Philippines,2021-04-22,971049.0
PHL,Asia,Philippines,2021-04-23,979740.0
PHL,Asia,Philippines,2021-04-24,989380.0
PHL,Asia,Philippines,2021-04-25,997523.0
PHL,Asia,Philippines,2021-04-26,1006428.0
PHL,Asia,Philippines,2021-04-27,1013618.0
PHL,Asia,Philippines,2021-04-28,1020495.0
PHL,Asia,Philippines,2021-04-29,1028738.0
PHL,Asia,Philippines,2021-04-30,1037460.0
PHL,Asia,Philippines,2021-05-01,1046653.0
PHL,Asia,Philippines,2021-05-02,1054983.0
PHL,Asia,Philippines,2021-05-03,1062225.0
PHL,Asia,Philippines,2021-05-04,1067892.0
PHL,Asia,Philippines,2021-05-05,1073555.0
PHL,Asia,Philippines,2021-05-06,1080172.0
PHL,Asia,Philippines,2021-05-07,1087885.0
PHL,Asia,Philippines,2021-05-08,1094849.0
PHL,Asia,Philippines,2021-05-09,1101990.0
PHL,Asia,Philippines,2021-05-10,1108826.0
PHL,Asia,Philippines,2021-05-11,1113547.0
PHL,Asia,Philippines,2021-05-12,1118359.0
PHL,Asia,Philippines,2021-05-13,1124724.0
PHL,Asia,Philippines,2021-05-14,1131467.0
PHL,Asia,Philippines,2021-05-15,1138187.0
PHL,Asia,Philippines,2021-05-16,1143963.0
PHL,Asia,Philippines,2021-05-17,1149925.0
PHL,Asia,Philippines,2021-05-18,1154388.0
PHL,Asia,Philippines,2021-05-19,1159071.0
PHL,Asia,Philippines,2021-05-20,1165155.0
PHL,Asia,Philippines,2021-05-21,1171403.0
PHL,Asia,Philippines,2021-05-22,1178217.0
PHL,Asia,Philippines,2021-05-23,1179812.0
PHL,Asia,Philippines,2021-05-24,1184706.0
PHL,Asia,Philippines,2021-05-25,1188672.0
PHL,Asia,Philippines,2021-05-26,1193976.0
PHL,Asia,Philippines,2021-05-27,1200430.0
PHL,Asia,Philippines,2021-05-28,1209154.0
PHL,Asia,Philippines,2021-05-29,1216582.0
PHL,Asia,Philippines,2021-05-30,1223627.0
PHL,Asia,Philippines,2021-05-31,1230301.0
PHL,Asia,Philippines,2021-06-01,1235467.0
PHL,Asia,Philippines,2021-06-02,1240716.0
PHL,Asia,Philippines,2021-06-03,1247899.0
PHL,Asia,Philippines,2021-06-04,1255337.0
PHL,Asia,Philippines,2021-06-05,1262273.0
PHL,Asia,Philippines,2021-06-06,1269478.0
PHL,Asia,Philippines,2021-06-07,1276004.0
PHL,Asia,Philippines,2021-06-08,1280773.0
PHL,Asia,Philippines,2021-06-09,1286217.0
PHL,Asia,Philippines,2021-06-10,1293687.0
PHL,Asia,Philippines,2021-06-11,1300349.0
