iso_code,continent,location,date,total_deaths
PHL,Asia,Philippines,2020-01-30,
PHL,Asia,Philippines,2020-01-31,
PHL,Asia,Philippines,2020-02-01,
PHL,Asia,Philippines,2020-02-02,1.0
PHL,Asia,Philippines,2020-02-03,1.0
PHL,Asia,Philippines,2020-02-04,1.0
PHL,Asia,Philippines,2020-02-05,1.0
PHL,Asia,Philippines,2020-02-06,1.0
PHL,Asia,Philippines,2020-02-07,1.0
PHL,Asia,Philippines,2020-02-08,1.0
PHL,Asia,Philippines,2020-02-09,1.0
PHL,Asia,Philippines,2020-02-10,1.0
PHL,Asia,Philippines,2020-02-11,1.0
PHL,Asia,Philippines,2020-02-12,1.0
PHL,Asia,Philippines,2020-02-13,1.0
PHL,Asia,Philippines,2020-02-14,1.0
PHL,Asia,Philippines,2020-02-15,1.0
PHL,Asia,Philippines,2020-02-16,1.0
PHL,Asia,Philippines,2020-02-17,1.0
PHL,Asia,Philippines,2020-02-18,1.0
PHL,Asia,Philippines,2020-02-19,1.0
PHL,Asia,Philippines,2020-02-20,1.0
PHL,Asia,Philippines,2020-02-21,1.0
PHL,Asia,Philippines,2020-02-22,1.0
PHL,Asia,Philippines,2020-02-23,1.0
PHL,Asia,Philippines,2020-02-24,1.0
PHL,Asia,Philippines,2020-02-25,1.0
PHL,Asia,Philippines,2020-02-26,1.0
PHL,Asia,Philippines,2020-02-27,1.0
PHL,Asia,Philippines,2020-02-28,1.0
PHL,Asia,Philippines,2020-02-29,1.0
PHL,Asia,Philippines,2020-03-01,1.0
PHL,Asia,Philippines,2020-03-02,1.0
PHL,Asia,Philippines,2020-03-03,1.0
PHL,Asia,Philippines,2020-03-04,1.0
PHL,Asia,Philippines,2020-03-05,1.0
PHL,Asia,Philippines,2020-03-06,1.0
PHL,Asia,Philippines,2020-03-07,1.0
PHL,Asia,Philippines,2020-03-08,1.0
PHL,Asia,Philippines,2020-03-09,1.0
PHL,Asia,Philippines,2020-03-10,1.0
PHL,Asia,Philippines,2020-03-11,1.0
PHL,Asia,Philippines,2020-03-12,2.0
PHL,Asia,Philippines,2020-03-13,5.0
PHL,Asia,Philippines,2020-03-14,8.0
PHL,Asia,Philippines,2020-03-15,11.0
PHL,Asia,Philippines,2020-03-16,12.0
PHL,Asia,Philippines,2020-03-17,12.0
PHL,Asia,Philippines,2020-03-18,19.0
PHL,Asia,Philippines,2020-03-19,17.0
PHL,Asia,Philippines,2020-03-20,18.0
PHL,Asia,Philippines,2020-03-21,19.0
PHL,Asia,Philippines,2020-03-22,25.0
PHL,Asia,Philippines,2020-03-23,33.0
PHL,Asia,Philippines,2020-03-24,35.0
PHL,Asia,Philippines,2020-03-25,38.0
PHL,Asia,Philippines,2020-03-26,45.0
PHL,Asia,Philippines,2020-03-27,54.0
PHL,Asia,Philippines,2020-03-28,68.0
PHL,Asia,Philippines,2020-03-29,71.0
PHL,Asia,Philippines,2020-03-30,78.0
PHL,Asia,Philippines,2020-03-31,88.0
PHL,Asia,Philippines,2020-04-01,96.0
PHL,Asia,Philippines,2020-04-02,107.0
PHL,Asia,Philippines,2020-04-03,136.0
PHL,Asia,Philippines,2020-04-04,144.0
PHL,Asia,Philippines,2020-04-05,152.0
PHL,Asia,Philippines,2020-04-06,163.0
PHL,Asia,Philippines,2020-04-07,177.0
PHL,Asia,Philippines,2020-04-08,182.0
PHL,Asia,Philippines,2020-04-09,203.0
PHL,Asia,Philippines,2020-04-10,221.0
PHL,Asia,Philippines,2020-04-11,247.0
PHL,Asia,Philippines,2020-04-12,297.0
PHL,Asia,Philippines,2020-04-13,315.0
PHL,Asia,Philippines,2020-04-14,335.0
PHL,Asia,Philippines,2020-04-15,349.0
PHL,Asia,Philippines,2020-04-16,362.0
PHL,Asia,Philippines,2020-04-17,387.0
PHL,Asia,Philippines,2020-04-18,397.0
PHL,Asia,Philippines,2020-04-19,409.0
PHL,Asia,Philippines,2020-04-20,428.0
PHL,Asia,Philippines,2020-04-21,437.0
PHL,Asia,Philippines,2020-04-22,446.0
PHL,Asia,Philippines,2020-04-23,462.0
PHL,Asia,Philippines,2020-04-24,477.0
PHL,Asia,Philippines,2020-04-25,494.0
PHL,Asia,Philippines,2020-04-26,501.0
PHL,Asia,Philippines,2020-04-27,511.0
PHL,Asia,Philippines,2020-04-28,530.0
PHL,Asia,Philippines,2020-04-29,558.0
PHL,Asia,Philippines,2020-04-30,568.0
PHL,Asia,Philippines,2020-05-01,579.0
PHL,Asia,Philippines,2020-05-02,603.0
PHL,Asia,Philippines,2020-05-03,607.0
PHL,Asia,Philippines,2020-05-04,623.0
PHL,Asia,Philippines,2020-05-05,637.0
PHL,Asia,Philippines,2020-05-06,658.0
PHL,Asia,Philippines,2020-05-07,685.0
PHL,Asia,Philippines,2020-05-08,696.0
PHL,Asia,Philippines,2020-05-09,704.0
PHL,Asia,Philippines,2020-05-10,719.0
PHL,Asia,Philippines,2020-05-11,726.0
PHL,Asia,Philippines,2020-05-12,751.0
PHL,Asia,Philippines,2020-05-13,772.0
PHL,Asia,Philippines,2020-05-14,790.0
PHL,Asia,Philippines,2020-05-15,806.0
PHL,Asia,Philippines,2020-05-16,817.0
PHL,Asia,Philippines,2020-05-17,824.0
PHL,Asia,Philippines,2020-05-18,831.0
PHL,Asia,Philippines,2020-05-19,837.0
PHL,Asia,Philippines,2020-05-20,842.0
PHL,Asia,Philippines,2020-05-21,846.0
PHL,Asia,Philippines,2020-05-22,857.0
PHL,Asia,Philippines,2020-05-23,863.0
PHL,Asia,Philippines,2020-05-24,868.0
PHL,Asia,Philippines,2020-05-25,873.0
PHL,Asia,Philippines,2020-05-26,886.0
PHL,Asia,Philippines,2020-05-27,904.0
PHL,Asia,Philippines,2020-05-28,921.0
PHL,Asia,Philippines,2020-05-29,942.0
PHL,Asia,Philippines,2020-05-30,950.0
PHL,Asia,Philippines,2020-05-31,957.0
PHL,Asia,Philippines,2020-06-01,960.0
PHL,Asia,Philippines,2020-06-02,966.0
PHL,Asia,Philippines,2020-06-03,974.0
PHL,Asia,Philippines,2020-06-04,984.0
PHL,Asia,Philippines,2020-06-05,987.0
PHL,Asia,Philippines,2020-06-06,994.0
PHL,Asia,Philippines,2020-06-07,1003.0
PHL,Asia,Philippines,2020-06-08,1011.0
PHL,Asia,Philippines,2020-06-09,1017.0
PHL,Asia,Philippines,2020-06-10,1027.0
PHL,Asia,Philippines,2020-06-11,1036.0
PHL,Asia,Philippines,2020-06-12,1052.0
PHL,Asia,Philippines,2020-06-13,1074.0
PHL,Asia,Philippines,2020-06-14,1088.0
PHL,Asia,Philippines,2020-06-15,1098.0
PHL,Asia,Philippines,2020-06-16,1103.0
PHL,Asia,Philippines,2020-06-17,1108.0
PHL,Asia,Philippines,2020-06-18,1116.0
PHL,Asia,Philippines,2020-06-19,1130.0
PHL,Asia,Philippines,2020-06-20,1150.0
PHL,Asia,Philippines,2020-06-21,1169.0
PHL,Asia,Philippines,2020-06-22,1177.0
PHL,Asia,Philippines,2020-06-23,1186.0
PHL,Asia,Philippines,2020-06-24,1204.0
PHL,Asia,Philippines,2020-06-25,1212.0
PHL,Asia,Philippines,2020-06-26,1224.0
PHL,Asia,Philippines,2020-06-27,1236.0
PHL,Asia,Philippines,2020-06-28,1244.0
PHL,Asia,Philippines,2020-06-29,1255.0
PHL,Asia,Philippines,2020-06-30,1266.0
PHL,Asia,Philippines,2020-07-01,1270.0
PHL,Asia,Philippines,2020-07-02,1274.0
PHL,Asia,Philippines,2020-07-03,1280.0
PHL,Asia,Philippines,2020-07-04,1290.0
PHL,Asia,Philippines,2020-07-05,1297.0
PHL,Asia,Philippines,2020-07-06,1303.0
PHL,Asia,Philippines,2020-07-07,1309.0
PHL,Asia,Philippines,2020-07-08,1314.0
PHL,Asia,Philippines,2020-07-09,1314.0
PHL,Asia,Philippines,2020-07-10,1360.0
PHL,Asia,Philippines,2020-07-11,1372.0
PHL,Asia,Philippines,2020-07-12,1534.0
PHL,Asia,Philippines,2020-07-13,1599.0
PHL,Asia,Philippines,2020-07-14,1603.0
PHL,Asia,Philippines,2020-07-15,1614.0
PHL,Asia,Philippines,2020-07-16,1643.0
PHL,Asia,Philippines,2020-07-17,1660.0
PHL,Asia,Philippines,2020-07-18,1773.0
PHL,Asia,Philippines,2020-07-19,1831.0
PHL,Asia,Philippines,2020-07-20,1835.0
PHL,Asia,Philippines,2020-07-21,1837.0
PHL,Asia,Philippines,2020-07-22,1843.0
PHL,Asia,Philippines,2020-07-23,1871.0
PHL,Asia,Philippines,2020-07-24,1879.0
PHL,Asia,Philippines,2020-07-25,1897.0
PHL,Asia,Philippines,2020-07-26,1932.0
PHL,Asia,Philippines,2020-07-27,1945.0
PHL,Asia,Philippines,2020-07-28,1947.0
PHL,Asia,Philippines,2020-07-29,1962.0
PHL,Asia,Philippines,2020-07-30,1983.0
PHL,Asia,Philippines,2020-07-31,2023.0
PHL,Asia,Philippines,2020-08-01,2039.0
PHL,Asia,Philippines,2020-08-02,2059.0
PHL,Asia,Philippines,2020-08-03,2104.0
PHL,Asia,Philippines,2020-08-04,2115.0
PHL,Asia,Philippines,2020-08-05,2123.0
PHL,Asia,Philippines,2020-08-06,2150.0
PHL,Asia,Philippines,2020-08-07,2168.0
PHL,Asia,Philippines,2020-08-08,2209.0
PHL,Asia,Philippines,2020-08-09,2270.0
PHL,Asia,Philippines,2020-08-10,2294.0
PHL,Asia,Philippines,2020-08-11,2312.0
PHL,Asia,Philippines,2020-08-12,2404.0
PHL,Asia,Philippines,2020-08-13,2426.0
PHL,Asia,Philippines,2020-08-14,2442.0
PHL,Asia,Philippines,2020-08-15,2600.0
PHL,Asia,Philippines,2020-08-16,2665.0
PHL,Asia,Philippines,2020-08-17,2681.0
PHL,Asia,Philippines,2020-08-18,2687.0
PHL,Asia,Philippines,2020-08-19,2795.0
PHL,Asia,Philippines,2020-08-20,2883.0
PHL,Asia,Philippines,2020-08-21,2940.0
PHL,Asia,Philippines,2020-08-22,2966.0
PHL,Asia,Philippines,2020-08-23,2998.0
PHL,Asia,Philippines,2020-08-24,3010.0
PHL,Asia,Philippines,2020-08-25,3038.0
PHL,Asia,Philippines,2020-08-26,3137.0
PHL,Asia,Philippines,2020-08-27,3234.0
PHL,Asia,Philippines,2020-08-28,3325.0
PHL,Asia,Philippines,2020-08-29,3419.0
PHL,Asia,Philippines,2020-08-30,3520.0
PHL,Asia,Philippines,2020-08-31,3558.0
PHL,Asia,Philippines,2020-09-01,3597.0
PHL,Asia,Philippines,2020-09-02,3623.0
PHL,Asia,Philippines,2020-09-03,3688.0
PHL,Asia,Philippines,2020-09-04,3737.0
PHL,Asia,Philippines,2020-09-05,3790.0
PHL,Asia,Philippines,2020-09-06,3875.0
PHL,Asia,Philippines,2020-09-07,3890.0
PHL,Asia,Philippines,2020-09-08,3916.0
PHL,Asia,Philippines,2020-09-09,3986.0
PHL,Asia,Philippines,2020-09-10,4066.0
PHL,Asia,Philippines,2020-09-11,4108.0
PHL,Asia,Philippines,2020-09-12,4292.0
PHL,Asia,Philippines,2020-09-13,4371.0
PHL,Asia,Philippines,2020-09-14,4630.0
PHL,Asia,Philippines,2020-09-15,4663.0
PHL,Asia,Philippines,2020-09-16,4732.0
PHL,Asia,Philippines,2020-09-17,4785.0
PHL,Asia,Philippines,2020-09-18,4830.0
PHL,Asia,Philippines,2020-09-19,4930.0
PHL,Asia,Philippines,2020-09-20,4984.0
PHL,Asia,Philippines,2020-09-21,4999.0
PHL,Asia,Philippines,2020-09-22,5049.0
PHL,Asia,Philippines,2020-09-23,5091.0
PHL,Asia,Philippines,2020-09-24,5127.0
PHL,Asia,Philippines,2020-09-25,5196.0
PHL,Asia,Philippines,2020-09-26,5284.0
PHL,Asia,Philippines,2020-09-27,5344.0
PHL,Asia,Philippines,2020-09-28,5381.0
PHL,Asia,Philippines,2020-09-29,5448.0
PHL,Asia,Philippines,2020-09-30,5504.0
PHL,Asia,Philippines,2020-10-01,5562.0
PHL,Asia,Philippines,2020-10-02,5616.0
PHL,Asia,Philippines,2020-10-03,5678.0
PHL,Asia,Philippines,2020-10-04,5776.0
PHL,Asia,Philippines,2020-10-05,5840.0
PHL,Asia,Philippines,2020-10-06,5865.0
PHL,Asia,Philippines,2020-10-07,5925.0
PHL,Asia,Philippines,2020-10-08,6069.0
PHL,Asia,Philippines,2020-10-09,6152.0
PHL,Asia,Philippines,2020-10-10,6238.0
PHL,Asia,Philippines,2020-10-11,6321.0
PHL,Asia,Philippines,2020-10-12,6332.0
PHL,Asia,Philippines,2020-10-13,6372.0
PHL,Asia,Philippines,2020-10-14,6449.0
PHL,Asia,Philippines,2020-10-15,6497.0
PHL,Asia,Philippines,2020-10-16,6531.0
PHL,Asia,Philippines,2020-10-17,6603.0
PHL,Asia,Philippines,2020-10-18,6652.0
PHL,Asia,Philippines,2020-10-19,6675.0
PHL,Asia,Philippines,2020-10-20,6690.0
PHL,Asia,Philippines,2020-10-21,6747.0
PHL,Asia,Philippines,2020-10-22,6783.0
PHL,Asia,Philippines,2020-10-23,6915.0
PHL,Asia,Philippines,2020-10-24,6934.0
PHL,Asia,Philippines,2020-10-25,6977.0
PHL,Asia,Philippines,2020-10-26,7039.0
PHL,Asia,Philippines,2020-10-27,7053.0
PHL,Asia,Philippines,2020-10-28,7114.0
PHL,Asia,Philippines,2020-10-29,7147.0
PHL,Asia,Philippines,2020-10-30,7185.0
PHL,Asia,Philippines,2020-10-31,7221.0
PHL,Asia,Philippines,2020-11-01,7238.0
PHL,Asia,Philippines,2020-11-02,7269.0
PHL,Asia,Philippines,2020-11-03,7318.0
PHL,Asia,Philippines,2020-11-04,7367.0
PHL,Asia,Philippines,2020-11-05,7409.0
PHL,Asia,Philippines,2020-11-06,7461.0
PHL,Asia,Philippines,2020-11-07,7485.0
PHL,Asia,Philippines,2020-11-08,7539.0
PHL,Asia,Philippines,2020-11-09,7647.0
PHL,Asia,Philippines,2020-11-10,7661.0
PHL,Asia,Philippines,2020-11-11,7710.0
PHL,Asia,Philippines,2020-11-12,7721.0
PHL,Asia,Philippines,2020-11-13,7752.0
PHL,Asia,Philippines,2020-11-14,7791.0
PHL,Asia,Philippines,2020-11-15,7832.0
PHL,Asia,Philippines,2020-11-16,7839.0
PHL,Asia,Philippines,2020-11-17,7862.0
PHL,Asia,Philippines,2020-11-18,7957.0
PHL,Asia,Philippines,2020-11-19,7998.0
PHL,Asia,Philippines,2020-11-20,8025.0
PHL,Asia,Philippines,2020-11-21,8080.0
PHL,Asia,Philippines,2020-11-22,8123.0
PHL,Asia,Philippines,2020-11-23,8173.0
PHL,Asia,Philippines,2020-11-24,8185.0
PHL,Asia,Philippines,2020-11-25,8215.0
PHL,Asia,Philippines,2020-11-26,8242.0
PHL,Asia,Philippines,2020-11-27,8255.0
PHL,Asia,Philippines,2020-11-28,8333.0
PHL,Asia,Philippines,2020-11-29,8373.0
PHL,Asia,Philippines,2020-11-30,8392.0
PHL,Asia,Philippines,2020-12-01,8418.0
PHL,Asia,Philippines,2020-12-02,8436.0
PHL,Asia,Philippines,2020-12-03,8446.0
PHL,Asia,Philippines,2020-12-04,8509.0
PHL,Asia,Philippines,2020-12-05,8526.0
PHL,Asia,Philippines,2020-12-06,8554.0
PHL,Asia,Philippines,2020-12-07,8572.0
PHL,Asia,Philippines,2020-12-08,8670.0
PHL,Asia,Philippines,2020-12-09,8677.0
PHL,Asia,Philippines,2020-12-10,8701.0
PHL,Asia,Philippines,2020-12-11,8709.0
PHL,Asia,Philippines,2020-12-12,8730.0
PHL,Asia,Philippines,2020-12-13,8733.0
PHL,Asia,Philippines,2020-12-14,8757.0
PHL,Asia,Philippines,2020-12-15,8812.0
PHL,Asia,Philippines,2020-12-16,8833.0
PHL,Asia,Philippines,2020-12-17,8850.0
PHL,Asia,Philippines,2020-12-18,8875.0
PHL,Asia,Philippines,2020-12-19,8911.0
PHL,Asia,Philippines,2020-12-20,8947.0
PHL,Asia,Philippines,2020-12-21,8957.0
PHL,Asia,Philippines,2020-12-22,9021.0
PHL,Asia,Philippines,2020-12-23,9048.0
PHL,Asia,Philippines,2020-12-24,9055.0
PHL,Asia,Philippines,2020-12-25,9062.0
PHL,Asia,Philippines,2020-12-26,9067.0
PHL,Asia,Philippines,2020-12-27,9109.0
PHL,Asia,Philippines,2020-12-28,9124.0
PHL,Asia,Philippines,2020-12-29,9162.0
PHL,Asia,Philippines,2020-12-30,9230.0
PHL,Asia,Philippines,2020-12-31,9244.0
PHL,Asia,Philippines,2021-01-01,9248.0
PHL,Asia,Philippines,2021-01-02,9253.0
PHL,Asia,Philippines,2021-01-03,9257.0
PHL,Asia,Philippines,2021-01-04,9263.0
PHL,Asia,Philippines,2021-01-05,9321.0
PHL,Asia,Philippines,2021-01-06,9347.0
PHL,Asia,Philippines,2021-01-07,9356.0
PHL,Asia,Philippines,2021-01-08,9364.0
PHL,Asia,Philippines,2021-01-09,9398.0
PHL,Asia,Philippines,2021-01-10,9405.0
PHL,Asia,Philippines,2021-01-11,9416.0
PHL,Asia,Philippines,2021-01-12,9554.0
PHL,Asia,Philippines,2021-01-13,9699.0
PHL,Asia,Philippines,2021-01-14,9739.0
PHL,Asia,Philippines,2021-01-15,9876.0
PHL,Asia,Philippines,2021-01-16,9884.0
PHL,Asia,Philippines,2021-01-17,9895.0
PHL,Asia,Philippines,2021-01-18,9909.0
PHL,Asia,Philippines,2021-01-19,9978.0
PHL,Asia,Philippines,2021-01-20,10042.0
PHL,Asia,Philippines,2021-01-21,10116.0
PHL,Asia,Philippines,2021-01-22,10136.0
PHL,Asia,Philippines,2021-01-23,10190.0
PHL,Asia,Philippines,2021-01-24,10242.0
PHL,Asia,Philippines,2021-01-25,10292.0
PHL,Asia,Philippines,2021-01-26,10386.0
PHL,Asia,Philippines,2021-01-27,10481.0
PHL,Asia,Philippines,2021-01-28,10552.0
PHL,Asia,Philippines,2021-01-29,10600.0
PHL,Asia,Philippines,2021-01-30,10669.0
PHL,Asia,Philippines,2021-01-31,10749.0
PHL,Asia,Philippines,2021-02-01,10807.0
PHL,Asia,Philippines,2021-02-02,10874.0
PHL,Asia,Philippines,2021-02-03,10942.0
PHL,Asia,Philippines,2021-02-04,10997.0
PHL,Asia,Philippines,2021-02-05,11058.0
PHL,Asia,Philippines,2021-02-06,11110.0
PHL,Asia,Philippines,2021-02-07,11179.0
PHL,Asia,Philippines,2021-02-08,11231.0
PHL,Asia,Philippines,2021-02-09,11296.0
PHL,Asia,Philippines,2021-02-10,11401.0
PHL,Asia,Philippines,2021-02-11,11469.0
PHL,Asia,Philippines,2021-02-12,11495.0
PHL,Asia,Philippines,2021-02-13,11507.0
PHL,Asia,Philippines,2021-02-14,11515.0
PHL,Asia,Philippines,2021-02-15,11517.0
PHL,Asia,Philippines,2021-02-16,11524.0
PHL,Asia,Philippines,2021-02-17,11577.0
PHL,Asia,Philippines,2021-02-18,11673.0
PHL,Asia,Philippines,2021-02-19,11829.0
PHL,Asia,Philippines,2021-02-20,12068.0
PHL,Asia,Philippines,2021-02-21,12088.0
PHL,Asia,Philippines,2021-02-22,12094.0
PHL,Asia,Philippines,2021-02-23,12107.0
PHL,Asia,Philippines,2021-02-24,12129.0
PHL,Asia,Philippines,2021-02-25,12201.0
PHL,Asia,Philippines,2021-02-26,12247.0
PHL,Asia,Philippines,2021-02-27,12289.0
PHL,Asia,Philippines,2021-02-28,12318.0
PHL,Asia,Philippines,2021-03-01,12322.0
PHL,Asia,Philippines,2021-03-02,12369.0
PHL,Asia,Philippines,2021-03-03,12389.0
PHL,Asia,Philippines,2021-03-04,12404.0
PHL,Asia,Philippines,2021-03-05,12423.0
PHL,Asia,Philippines,2021-03-06,12465.0
PHL,Asia,Philippines,2021-03-07,12516.0
PHL,Asia,Philippines,2021-03-08,12521.0
PHL,Asia,Philippines,2021-03-09,12528.0
PHL,Asia,Philippines,2021-03-10,12545.0
PHL,Asia,Philippines,2021-03-11,12608.0
PHL,Asia,Philippines,2021-03-12,12694.0
PHL,Asia,Philippines,2021-03-13,12766.0
PHL,Asia,Philippines,2021-03-14,12829.0
PHL,Asia,Philippines,2021-03-15,12837.0
PHL,Asia,Philippines,2021-03-16,12848.0
PHL,Asia,Philippines,2021-03-17,12866.0
PHL,Asia,Philippines,2021-03-18,12887.0
PHL,Asia,Philippines,2021-03-19,12900.0
PHL,Asia,Philippines,2021-03-20,12930.0
PHL,Asia,Philippines,2021-03-21,12968.0
PHL,Asia,Philippines,2021-03-22,12972.0
PHL,Asia,Philippines,2021-03-23,12992.0
PHL,Asia,Philippines,2021-03-24,13039.0
PHL,Asia,Philippines,2021-03-25,13095.0
PHL,Asia,Philippines,2021-03-26,13149.0
PHL,Asia,Philippines,2021-03-27,13159.0
PHL,Asia,Philippines,2021-03-28,13170.0
PHL,Asia,Philippines,2021-03-29,13186.0
PHL,Asia,Philippines,2021-03-30,13191.0
PHL,Asia,Philippines,2021-03-31,13297.0
PHL,Asia,Philippines,2021-04-01,13303.0
PHL,Asia,Philippines,2021-04-02,13320.0
PHL,Asia,Philippines,2021-04-03,13423.0
PHL,Asia,Philippines,2021-04-04,13425.0
PHL,Asia,Philippines,2021-04-05,13435.0
PHL,Asia,Philippines,2021-04-06,13817.0
PHL,Asia,Philippines,2021-04-07,14059.0
PHL,Asia,Philippines,2021-04-08,14119.0
PHL,Asia,Philippines,2021-04-09,14520.0
PHL,Asia,Philippines,2021-04-10,14744.0
PHL,Asia,Philippines,2021-04-11,14945.0
PHL,Asia,Philippines,2021-04-12,15149.0
PHL,Asia,Philippines,2021-04-13,15286.0
PHL,Asia,Philippines,2021-04-14,15447.0
PHL,Asia,Philippines,2021-04-15,15594.0
PHL,Asia,Philippines,2021-04-16,15738.0
PHL,Asia,Philippines,2021-04-17,15810.0
PHL,Asia,Philippines,2021-04-18,15960.0
PHL,Asia,Philippines,2021-04-19,16048.0
PHL,Asia,Philippines,2021-04-20,16141.0
PHL,Asia,Philippines,2021-04-21,16265.0
PHL,Asia,Philippines,2021-04-22,16370.0
PHL,Asia,Philippines,2021-04-23,16529.0
PHL,Asia,Philippines,2021-04-24,16674.0
PHL,Asia,Philippines,2021-04-25,16783.0
PHL,Asia,Philippines,2021-04-26,16853.0
PHL,Asia,Philippines,2021-04-27,16916.0
PHL,Asia,Philippines,2021-04-28,17031.0
PHL,Asia,Philippines,2021-04-29,17145.0
PHL,Asia,Philippines,2021-04-30,17234.0
PHL,Asia,Philippines,2021-05-01,17354.0
PHL,Asia,Philippines,2021-05-02,17431.0
PHL,Asia,Philippines,2021-05-03,17525.0
PHL,Asia,Philippines,2021-05-04,17622.0
PHL,Asia,Philippines,2021-05-05,17800.0
PHL,Asia,Philippines,2021-05-06,17991.0
PHL,Asia,Philippines,2021-05-07,18099.0
PHL,Asia,Philippines,2021-05-08,18269.0
PHL,Asia,Philippines,2021-05-09,18472.0
PHL,Asia,Philippines,2021-05-10,18562.0
PHL,Asia,Philippines,2021-05-11,18620.0
PHL,Asia,Philippines,2021-05-12,18714.0
PHL,Asia,Philippines,2021-05-13,18821.0
PHL,Asia,Philippines,2021-05-14,18958.0
PHL,Asia,Philippines,2021-05-15,19051.0
PHL,Asia,Philippines,2021-05-16,19191.0
PHL,Asia,Philippines,2021-05-17,19262.0
PHL,Asia,Philippines,2021-05-18,19372.0
PHL,Asia,Philippines,2021-05-19,19507.0
PHL,Asia,Philippines,2021-05-20,19641.0
PHL,Asia,Philippines,2021-05-21,19763.0
PHL,Asia,Philippines,2021-05-22,19946.0
PHL,Asia,Philippines,2021-05-23,19951.0
PHL,Asia,Philippines,2021-05-24,19983.0
PHL,Asia,Philippines,2021-05-25,20019.0
PHL,Asia,Philippines,2021-05-26,20169.0
PHL,Asia,Philippines,2021-05-27,20379.0
PHL,Asia,Philippines,2021-05-28,20566.0
PHL,Asia,Philippines,2021-05-29,20722.0
PHL,Asia,Philippines,2021-05-30,20860.0
PHL,Asia,Philippines,2021-05-31,20966.0
PHL,Asia,Philippines,2021-06-01,21012.0
PHL,Asia,Philippines,2021-06-02,21158.0
PHL,Asia,Philippines,2021-06-03,21357.0
PHL,Asia,Philippines,2021-06-04,21537.0
PHL,Asia,Philippines,2021-06-05,21732.0
PHL,Asia,Philippines,2021-06-06,21898.0
PHL,Asia,Philippines,2021-06-07,21969.0
PHL,Asia,Philippines,2021-06-08,22064.0
PHL,Asia,Philippines,2021-06-09,22190.0
PHL,Asia,Philippines,2021-06-10,22312.0
PHL,Asia,Philippines,2021-06-11,22507.0
